img_path,label_path,train_test,cerebellum_present_or_not,pixel_count,img_shapes
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00082_150.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00082_150.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00082_151.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00082_151.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00082_152.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00082_152.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00082_153.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00082_153.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00082_154.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00082_154.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00082_155.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00082_155.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00082_156.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00082_156.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00082_157.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00082_157.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00082_158.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00082_158.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00082_159.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00082_159.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_0.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_0.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_1.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_1.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_2.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_2.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_3.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_3.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_4.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_4.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_5.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_5.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_6.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_6.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_7.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_7.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_8.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_8.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_9.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_9.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_10.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_10.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_11.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_11.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_12.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_12.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_13.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_13.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_14.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_14.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_15.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_15.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_16.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_16.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_17.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_17.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_18.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_18.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_19.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_19.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_20.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_20.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_21.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_21.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_22.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_22.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_23.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_23.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_24.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_24.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_25.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_25.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_26.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_26.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_27.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_27.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_28.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_28.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_29.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_29.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_30.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_30.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_31.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_31.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_32.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_32.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_33.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_33.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_34.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_34.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_35.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_35.npy,True,0,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_36.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_36.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_37.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_37.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_38.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_38.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_39.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_39.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_40.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_40.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_41.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_41.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_42.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_42.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_43.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_43.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_44.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_44.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_45.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_45.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_46.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_46.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_47.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_47.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_48.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_48.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_49.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_49.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_50.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_50.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_51.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_51.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_52.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_52.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_53.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_53.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_54.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_54.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_55.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_55.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_56.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_56.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_57.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_57.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_58.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_58.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_59.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_59.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_60.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_60.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_61.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_61.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_62.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_62.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_63.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_63.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_64.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_64.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_65.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_65.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_66.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_66.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_67.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_67.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_68.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_68.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_69.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_69.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_70.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_70.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_71.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_71.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_72.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_72.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_73.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_73.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_74.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_74.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_75.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_75.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_76.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_76.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_77.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_77.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_78.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_78.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_79.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_79.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_80.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_80.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_81.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_81.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_82.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_82.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_83.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_83.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_84.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_84.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_85.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_85.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_86.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_86.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_87.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_87.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_88.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_88.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_89.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_89.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_90.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_90.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_91.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_91.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_92.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_92.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_93.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_93.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_94.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_94.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_95.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_95.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_96.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_96.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_97.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_97.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_98.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_98.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_99.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_99.npy,True,1,"(0, 0)","(256, 256)"
/home/shubham/Documents/in-meds-brain-segmentation/mris/I-ND00092_100.npy,/home/shubham/Documents/in-meds-brain-segmentation/cerebellum/I-ND00092_100.npy,True,1,"(0, 0)","(256, 256)"
